source;text;created_at;retweet_count;favorite_count;is_retweet;id_str;;;
Twitter for iPhone;Democrat Senator Mark Warner is acting and talking like he is in total control of the Senate Intelligence Committee. Their is nothing bipartisan about him. He should not be allowed to take “command” of that Committee. Too important! Remember when he spoke to the Russian jokester?;05-25-2019 07:20:36;17169;66517;false;1132184674829082624
Twitter for iPhone;“Intelligence Agencies were used against an American President.” @DevinNunes  @ShannonBream @FoxNews  This should NEVER happen to a President again! Dems are furious at Robert Mueller for his findings - NO COLLUSION, NO OBSTRUCTION. Now they should go back to work and legislate!;05-24-2019 03:49:49;20503;76295;false;1131769241651302401
Twitter for iPhone;“Today, at the request and recommendation of the Attorney General of the United States, President Donald J. Trump directed the intelligence community to quickly and fully cooperate with the Attorney General’s investigation into surveillance activities....;05-24-2019 00:19:32;34058;135146;false;1131716322369392646
Twitter for iPhone;....and the Democrat National Committee-The Democrat Party apparatus-has been caught using donor Dollars to Collude with Russian Intelligence to attack a domestic political opponent (me). The FBI has no leadership. The Director is protecting the same gang.....that tried to....;05-13-2019 02:00:47;17033;69784;false;1127755537997811712
Twitter for iPhone;....Hoax. My campaign was being seriously spied upon by intel agencies and the Democrats. This never happened before in American history, and it all turned out to be a total scam, a Witch Hunt, that yielded No Collusion, No Obstruction. This must never be allowed to happen again!;05-12-2019 11:04:04;26386;118976;false;1127529871025090562
Twitter for iPhone;RT @MZanona: .@GOPLeader Kevin McCarthy says GOP-led Senate Intelligence Committee was wrong to subpoena Donald Trump Jr.;05-11-2019 12:22:16;4739;0;false;1127187164113059841
Twitter for iPhone;RT @Jim_Jordan: Senate Intel subpoenas @DonaldJTrumpJr. He’s already testified for 25 hours. But they’re bringing him back based on Micha…;05-11-2019 12:21:15;16912;0;false;1127186906943492096
Twitter for iPhone;RT @SergioGor: Speaking to reporters just now @RandPaul calls for an end to the Senate intel investigation. As we’ve heard from @senatemajl…;05-11-2019 12:20:39;7972;0;false;1127186758188318721
Twitter for iPhone;RT @DevinNunes: FBI's Steele story falls apart: False intel and media contacts were flagged before FISA | ⁦@jsolomonReports⁩  https://t.co/…;05-11-2019 12:16:00;10659;0;false;1127185586274566144
Twitter for iPhone;RT @hughhewitt: I don't know, have never met or spoken w/ @DonaldJTrumpJr, but his being subpoenaed by Senate Intel AFTER SC report finds n…;05-11-2019 12:12:22;8235;0;false;1127184672587436033
Twitter for iPhone;RT @TomFitton: DNC Worked With Russian Intel to Overthrow President @RealDonaldTrump. THIS is why we have the abusive contempt attack on AG…;05-11-2019 12:02:21;8144;0;false;1127182151802396672
Twitter for iPhone;RT @hughhewitt: The Mueller probe has concluded, after vast effort, that there was no collusion. Senate Intel subpoena to @DonaldJTrumpJr s…;05-11-2019 11:57:54;4492;0;false;1127181029402394624
Twitter for iPhone;“We have been engaged in an unfair relationship with China for a long time. They have reneged on the commitments they made to the WTO, particularly around intellectual property.” Carly Fiorina @MariaBartiromo;05-10-2019 13:39:11;14155;56359;false;1126844132079616002
Twitter for iPhone;“Shouldn’t 2015 and 2016 be revealed, how Intelligence Agencies, FBI, tried to sabotage a particular campaign - never been done before?” @SteveForbesCEO @MariaBartiromo;05-08-2019 13:23:07;14720;54013;false;1126115311294517248
Twitter for iPhone;Welcome to the race Sleepy Joe. I only hope you have the intelligence, long in doubt, to wage a successful primary campaign. It will be nasty - you will be dealing with people who truly have some very sick &amp; demented ideas. But if you make it, I will see you at the Starting Gate!;04-25-2019 12:22:18;34017;164450;false;1121388967444799488
Twitter for iPhone;“Former CIA analyst Larry Johnson accuses United Kingdom Intelligence of helping Obama Administration Spy on the 2016 Trump Presidential Campaign.” @OANN WOW! It is now just a question of time before the truth comes out, and when it does, it will be a beauty!;04-24-2019 11:04:17;34765;108233;false;1121006942502182913
Twitter for iPhone;Mueller, and the A.G. based on Mueller findings (and great intelligence), have already ruled No Collusion, No Obstruction. These were crimes committed by Crooked Hillary, the DNC, Dirty Cops and others! INVESTIGATE THE INVESTIGATORS!;04-15-2019 11:15:28;23284;89056;false;1117748268820201472
Twitter for iPhone;RT @dbongino: With the exception of FISA warrants, the use of human intelligence assets, the use of national security letters, &amp; the unprec…;04-13-2019 02:45:25;11848;0;false;1116895132270383104
Twitter for iPhone;Both the Judge and the lawyer in the Paul Manafort case stated loudly and for the world to hear that there was NO COLLUSION with Russia. But the Witch Hunt Hoax continues as you now add these statements to House &amp; Senate Intelligence &amp; Senator Burr. So bad for our Country!;03-08-2019 13:30:46;16768;70585;false;1104011577718640641
Twitter for iPhone;...Danny’s recovery reflects the best of what the United States &amp; its partners can accomplish.We work every day to bring Americans home. We maintain constant and intensive diplomatic, intelligence, and law enforcement cooperation within the United States Government and with...;02-25-2019 19:08:56;14681;87461;false;1100110413209858048
Twitter for iPhone;RT @realDonaldTrump: Highly respected Senator Richard Burr, head of Senate Intelligence, said, after interviewing over 200 witnesses and st…;02-25-2019 11:36:32;34707;0;false;1099996565551439872
Twitter for iPhone;I am pleased to report that the U.S. has made substantial progress in our trade talks with China on important structural issues including intellectual property protection, technology transfer, agriculture, services, currency, and many other issues. As a result of these very......;02-24-2019 22:39:17;22326;110528;false;1099800961089003522
Twitter for iPhone;Highly respected Senator Richard Burr, head of Senate Intelligence, said, after interviewing over 200 witnesses and studying over 2 million pages of documents, “WE HAVE FOUND NO COLLUSION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA.” The Witch Hunt, so bad for our Country, must end!;02-22-2019 14:11:44;34955;146195;false;1098948459405721600
Twitter for iPhone;“After two years and interviewing more than two hundred witnesses, the Senate Intelligence Committee has NOT discovered any direct evidence of a conspiracy between the Trump Campaign and Russia.”  Ken Dilanian @NBCNews;02-18-2019 11:56:34;22315;92427;false;1097464889776459781
Twitter for iPhone;“These guys, the investigators, ought to be in jail. What they have done, working with the Obama intelligence agencies, is simply unprecedented. This is one of the greatest political hoaxes ever perpetrated on the people of this Country, and Mueller is a coverup.”  Rush Limbaugh;02-17-2019 21:32:33;38909;138348;false;1097247455006068738
Twitter for iPhone;The Senate Intelligence Committee: THERE IS NO EVIDENCE OF COLLUSION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA!;02-13-2019 10:58:03;35936;154012;false;1095638223861284865
Twitter for iPhone;Senator Richard Burr, The Chairman of the Senate Intelligence Committee, just announced that after almost two years, more than two hundred interviews, and thousands of documents, they have found NO COLLUSION BETWEEN TRUMP AND RUSSIA! Is anybody really surprised by this?;02-10-2019 12:41:34;29138;122075;false;1094577112063885312
Twitter for iPhone;The mainstream media has refused to cover the fact that the head of the VERY important Senate Intelligence Committee, after two years of intensive study and access to Intelligence that only they could get, just stated that they have found NO COLLUSION between “Trump” &amp; Russia....;02-08-2019 13:48:08;27046;103193;false;1093869087908941827
Twitter for iPhone;Not only did Senator Burr’s Committee find No Collusion by the Trump Campaign and Russia, it’s important because they interviewed 200 witnesses and 300,000 pages of documents, &amp; the Committee has direct access to intelligence information that’s Classified. @GreggJarrett;02-08-2019 12:23:29;22281;87159;false;1093847784573280256
Twitter for iPhone;Highly respected Senator Richard Burr, Chairman of Senate Intelligence, said today that, after an almost two year investigation, he saw no evidence of Russia collusion. “We don’t have anything that would suggest there was collusion by the Trump campaign and Russia.”  Thank you!;02-08-2019 02:05:56;34678;153015;false;1093692376093216769
Twitter for iPhone;....I would suggest you read the COMPLETE testimony from Tuesday. A false narrative is so bad for our Country. I value our intelligence community. Happily, we had a very good meeting, and we are all on the same page!;01-31-2019 21:40:02;17401;77907;false;1091088745191874562
Twitter for iPhone;Just concluded a great meeting with my Intel team in the Oval Office who told me that what they said on Tuesday at the Senate Hearing was mischaracterized by the media - and we are very much in agreement on Iran, ISIS, North Korea, etc. Their testimony was distorted press.... https://t.co/Zl5aqBmpjF;01-31-2019 21:40:01;21253;87158;false;1091088740947320833
Twitter for iPhone;....a source of potential danger and conflict. They are testing Rockets (last week) and more, and are coming very close to the edge. There economy is now crashing, which is the only thing holding them back. Be careful of Iran. Perhaps Intelligence should go back to school!;01-30-2019 13:56:00;20997;90174;false;1090609577006112769
Twitter for iPhone;The Intelligence people seem to be extremely passive and naive when it comes to the dangers of Iran. They are wrong! When I became President Iran was making trouble all over the Middle East, and beyond. Since ending the terrible Iran Nuclear Deal, they are MUCH different, but....;01-30-2019 13:50:55;20834;94490;false;1090608298343190528
Twitter for iPhone;General Anthony Tata, author, “Dark Winter.” I think the President is making the exact right move in Syria. All the geniuses who are protesting the withdrawal of troops from Syria are the same geniuses who cooked the books on ISIS intelligence and gave rise to ISIS.”;12-21-2018 14:50:29;21921;80666;false;1076127773444526080
Twitter for iPhone;Wow, such enthusiasm and energy for Judge Brett Kavanaugh. Look at the Energy, look at the Polls. Something very big is happening. He is a fine man and great intellect. The country is with him all the way!;10-04-2018 02:23:11;37889;157867;false;1047673458241560576
Twitter for iPhone;RT @realDonaldTrump: “I can say, as it relates to the Senate Intelligence Committee Investigation, that we have NO hard evidence of Collusi…;09-13-2018 12:18:35;17745;0;true;1040213149356646400
Twitter for iPhone;“I can say, as it relates to the Senate Intelligence Committee Investigation, that we have NO hard evidence of Collusion.”  Richard Burr (R-NC) Senate Intelligence Committee, Chairman;09-12-2018 14:06:15;17728;71348;false;1039877857441402882
Twitter for iPhone;Fake News, of which there is soooo much (this time the very tired New Yorker) falsely reported that I was going to take the extraordinary step of denying Intelligence Briefings to President Obama. Never discussed or thought of!;08-21-2018 11:10:49;16463;71694;false;1031861173149413376
Twitter for iPhone;Just watched former Intelligence Official Phillip Mudd become totally unglued and weird while debating wonderful @PARISDENNARD over Brennan’s Security Clearance. Dennard destroyed him but Mudd is in no mental condition to have such a Clearance. Should be REVOKED? @seanhannity;08-21-2018 02:06:08;21652;82480;false;1031724100719403009
